"cc_num","first_time_activity","last_time_activity"
"3.5607E+15","2019-01-01 08:34:00","2020-12-31 18:16:00"
"3.56073E+15","2019-01-01 06:17:00","2020-12-31 22:14:00"
"3.56034E+15","2019-01-01 02:23:00","2020-12-31 14:41:00"
"3.56032E+15","2019-01-01 14:15:00","2020-12-31 09:22:00"
"3.56025E+15","2019-01-01 16:05:00","2020-12-30 17:04:00"
"3.55972E+15","2019-01-01 18:24:00","2020-12-31 22:46:00"
"3.55968E+15","2019-01-01 07:39:00","2020-12-31 12:40:00"
"3.55916E+15","2019-01-01 03:09:00","2020-12-31 18:13:00"
"3.55888E+15","2019-01-01 00:56:00","2020-12-31 21:57:00"
"3.55865E+15","2019-01-01 02:04:00","2020-12-31 19:33:00"
"3.55744E+15","2019-01-01 22:31:00","2020-12-31 18:13:00"
"3.55661E+15","2019-01-01 09:57:00","2020-12-31 23:59:00"
"3.55485E+15","2019-01-01 06:21:00","2020-12-30 08:43:00"
"3.55482E+15","2019-01-03 12:40:00","2020-12-30 14:43:00"
"3.55442E+15","2019-12-04 00:14:00","2019-12-05 23:25:00"
"3.55363E+15","2019-01-01 00:34:00","2020-12-31 14:44:00"
"3.55258E+15","2019-01-01 05:20:00","2020-12-31 22:19:00"
"3.55151E+15","2019-01-01 17:42:00","2020-12-30 23:14:00"
"3.55122E+15","2019-01-01 06:58:00","2020-12-31 22:45:00"
"3.55055E+15","2019-01-02 12:11:00","2020-12-31 23:05:00"
"3.55041E+15","2020-09-04 02:02:00","2020-09-05 23:52:00"
"3.5492E+15","2019-01-01 13:11:00","2020-12-31 11:00:00"
"3.54871E+15","2019-04-14 19:23:00","2019-04-15 23:38:00"
"3.54757E+15","2019-01-01 17:22:00","2020-12-31 18:34:00"
"3.54756E+15","2019-01-01 00:43:00","2020-12-31 10:18:00"
"3.54734E+15","2019-03-12 00:57:00","2019-03-13 23:41:00"
"3.5469E+15","2019-01-01 05:01:00","2020-12-31 17:09:00"
"3.54667E+15","2019-01-01 05:11:00","2020-12-31 16:10:00"
"3.54644E+15","2019-12-23 00:21:00","2019-12-24 23:29:00"
"3.54558E+15","2019-01-29 00:36:00","2019-01-29 23:42:00"
"3.54511E+15","2019-01-01 12:37:00","2020-12-31 22:00:00"
"3.54461E+15","2019-01-01 15:27:00","2020-12-31 14:26:00"
"3.54389E+15","2019-02-25 02:20:00","2019-02-26 23:27:00"
"3.54359E+15","2019-01-01 04:38:00","2020-12-31 23:22:00"
"3.5433E+15","2019-01-01 01:37:00","2020-12-31 20:51:00"
"3.54283E+15","2020-01-22 03:23:00","2020-01-23 22:56:00"
"3.54216E+15","2019-01-01 19:07:00","2020-12-31 13:10:00"
"3.54169E+15","2019-01-01 01:43:00","2020-12-31 11:34:00"
"3.54155E+15","2019-01-01 02:22:00","2020-12-31 22:11:00"
"3.54116E+15","2019-01-01 01:50:00","2020-12-31 23:36:00"
"3.54086E+15","2019-01-01 07:20:00","2020-12-31 20:26:00"
"3.54042E+15","2020-07-02 23:17:00","2020-07-03 23:22:00"
"3.54021E+15","2019-01-01 06:00:00","2020-12-31 17:42:00"
"3.54008E+15","2019-01-01 11:07:00","2020-12-31 23:35:00"
"3.54002E+15","2019-01-05 08:03:00","2020-12-31 20:32:00"
"3.53852E+15","2019-01-01 07:58:00","2020-12-31 17:40:00"
"3.5378E+15","2019-01-03 01:16:00","2020-12-31 16:04:00"
"3.53692E+15","2019-01-01 00:46:00","2020-12-31 18:41:00"
"3.53682E+15","2019-01-01 11:07:00","2020-12-31 18:26:00"
"3.53581E+15","2019-01-01 10:06:00","2020-12-31 23:28:00"
"3.53472E+15","2019-01-02 13:37:00","2020-12-31 20:21:00"
"3.53433E+15","2019-01-01 02:36:00","2020-12-31 23:17:00"
"3.53409E+15","2019-01-01 00:01:00","2020-12-31 21:34:00"
"3.5338E+15","2019-01-01 08:33:00","2020-12-31 17:41:00"
"3.53374E+15","2019-01-01 02:20:00","2020-12-31 19:04:00"
"3.53318E+15","2019-01-01 02:42:00","2020-12-31 13:39:00"
"3.53301E+15","2019-01-01 15:48:00","2020-12-31 21:14:00"
"3.53161E+15","2019-01-03 12:27:00","2020-12-31 15:42:00"
"3.53113E+15","2019-01-01 04:44:00","2020-12-31 22:02:00"
"3.5305E+15","2019-01-01 15:25:00","2020-12-30 21:03:00"
"3.52979E+15","2020-01-10 22:27:00","2020-01-11 23:43:00"
"3.5296E+15","2019-01-01 03:55:00","2020-12-31 23:15:00"
"3.52841E+15","2019-01-01 16:16:00","2020-12-31 19:03:00"
"3.52823E+15","2019-01-03 21:00:00","2020-12-31 20:59:00"
"3.52804E+15","2020-03-08 03:56:00","2020-03-09 23:34:00"
"3.52754E+15","2019-01-01 06:20:00","2020-12-31 15:53:00"
"3.52706E+15","2019-01-06 09:17:00","2020-12-31 13:45:00"
"3.52683E+15","2019-01-01 09:01:00","2020-12-31 08:26:00"
"3.52567E+15","2019-01-01 00:47:00","2020-12-31 09:37:00"
"3.52559E+15","2019-01-01 12:19:00","2020-12-31 19:59:00"
"3.52457E+15","2019-01-01 14:42:00","2020-12-31 23:57:00"
"3.52449E+15","2019-09-13 00:32:00","2019-09-14 22:27:00"
"3.5239E+15","2019-01-01 08:29:00","2020-12-31 19:33:00"
"3.52384E+15","2019-01-01 23:20:00","2020-12-31 23:58:00"
"3.52182E+15","2019-01-01 03:37:00","2020-12-31 20:52:00"
"3.52142E+15","2019-01-01 19:59:00","2020-12-31 22:45:00"
"3.52126E+15","2019-10-19 03:26:00","2019-10-20 23:06:00"
"3.52055E+15","2019-01-01 13:07:00","2020-12-31 14:09:00"
"3.51961E+15","2019-01-01 01:36:00","2020-12-31 10:00:00"
"3.51923E+15","2019-01-01 03:35:00","2020-12-30 01:25:00"
"3.51876E+15","2019-01-01 01:04:00","2020-12-31 15:26:00"
"3.51867E+15","2019-01-01 15:39:00","2020-12-31 23:54:00"
"3.51823E+15","2019-01-01 01:14:00","2020-12-31 20:50:00"
"3.51781E+15","2019-01-01 06:31:00","2020-12-31 23:52:00"
"3.51753E+15","2019-01-01 15:59:00","2020-12-31 14:04:00"
"3.5149E+15","2019-01-01 02:02:00","2020-12-31 21:58:00"
"3.51487E+15","2019-01-01 00:09:00","2020-12-31 18:07:00"
"3.51362E+15","2019-01-01 13:51:00","2020-12-31 22:38:00"
"3.51351E+15","2019-01-02 15:39:00","2020-12-31 17:00:00"
"3.51329E+15","2019-01-01 06:07:00","2020-12-31 05:52:00"
"3.51237E+15","2019-01-01 20:26:00","2020-12-31 23:46:00"
"3.51138E+15","2019-01-01 01:45:00","2020-12-31 23:05:00"
"3.51106E+15","2019-01-01 00:36:00","2020-12-31 12:48:00"
"3.5081E+15","2019-01-01 15:01:00","2020-12-31 07:19:00"
"3.50659E+15","2019-01-01 01:34:00","2020-12-31 22:27:00"
"3.50604E+15","2019-01-01 03:50:00","2020-12-31 22:53:00"
"3.50418E+15","2019-01-01 06:29:00","2020-12-31 19:16:00"
"3.50238E+15","2019-01-01 17:16:00","2020-12-31 18:34:00"
"3.50209E+15","2019-01-01 01:09:00","2020-12-31 22:04:00"
"3.50194E+15","2019-01-01 07:09:00","2020-12-31 08:07:00"
"3.50151E+15","2019-01-01 00:52:00","2020-12-31 20:57:00"
"3.50137E+15","2019-01-05 03:38:00","2020-12-31 23:03:00"
"3.50097E+15","2019-01-01 19:00:00","2020-12-31 23:19:00"
"3.50017E+15","2019-01-01 11:16:00","2020-12-31 21:06:00"
"3.49813E+14","2019-10-28 14:33:00","2019-10-29 22:37:00"
"3.49613E+14","2019-01-01 00:25:00","2020-12-31 22:44:00"
"3.4879E+14","2019-01-01 01:23:00","2020-12-31 16:15:00"
"3.48379E+14","2019-01-01 01:53:00","2020-12-31 21:25:00"
"3.48254E+14","2019-01-03 01:39:00","2020-12-31 18:40:00"
"3.47613E+14","2019-01-01 11:43:00","2020-12-31 16:16:00"
"3.47399E+14","2020-10-03 00:04:00","2020-10-04 23:47:00"
"3.47073E+14","2019-01-01 04:59:00","2020-12-31 21:15:00"
"3.46273E+14","2019-01-01 14:39:00","2020-12-31 22:21:00"
"3.46244E+14","2019-01-06 13:55:00","2020-12-31 19:29:00"
"3.46208E+14","2019-01-01 17:03:00","2020-12-29 18:20:00"
"3.45934E+14","2019-01-01 11:19:00","2020-12-31 18:35:00"
"3.45832E+14","2019-01-01 05:59:00","2020-12-31 22:41:00"
"3.45389E+14","2019-01-01 14:33:00","2020-12-31 23:46:00"
"3.45226E+14","2019-04-28 01:21:00","2019-04-29 23:12:00"
"3.4506E+14","2019-01-01 04:13:00","2020-12-31 22:01:00"
"3.4471E+14","2019-01-01 08:08:00","2020-12-31 13:00:00"
"3.44342E+14","2019-01-01 15:38:00","2020-12-31 16:20:00"
"3.43819E+14","2019-01-01 03:26:00","2020-12-31 00:31:00"
"3.43746E+14","2019-01-01 18:48:00","2020-12-31 23:40:00"
"3.43669E+14","2019-01-01 13:17:00","2020-12-31 21:28:00"
"3.43473E+14","2019-01-01 09:42:00","2020-12-31 15:53:00"
"3.43464E+14","2019-01-01 00:18:00","2020-12-31 23:17:00"
"3.42952E+14","2019-01-01 06:10:00","2020-12-31 22:24:00"
"3.4236E+14","2019-01-01 04:24:00","2020-12-31 03:12:00"
"3.42351E+14","2019-01-01 11:02:00","2020-12-31 21:13:00"
"3.4232E+14","2019-01-01 09:50:00","2020-12-31 19:42:00"
"3.42036E+14","2019-01-01 13:47:00","2020-12-31 17:45:00"
"3.41546E+14","2019-01-01 02:56:00","2020-12-31 23:57:00"
"3.41543E+14","2019-01-01 08:19:00","2020-12-31 21:03:00"
"3.41283E+14","2019-01-01 00:57:00","2020-12-31 20:56:00"
"3.40954E+14","2019-01-01 02:50:00","2020-12-31 22:18:00"
"3.40951E+14","2019-01-01 10:00:00","2020-12-31 21:14:00"
"3.40187E+14","2019-01-02 01:47:00","2019-01-03 23:44:00"
"3.40103E+14","2019-01-02 23:27:00","2020-12-31 08:46:00"
"3.05965E+13","2019-01-01 13:26:00","2020-12-31 13:42:00"
"3.05702E+13","2019-01-02 20:26:00","2020-12-29 01:08:00"
"3.05612E+13","2019-01-01 00:27:00","2020-12-31 21:39:00"
"3.05606E+13","2019-01-01 12:12:00","2020-12-31 23:59:00"
"3.05516E+13","2019-01-01 11:39:00","2020-12-31 19:35:00"
"3.05465E+13","2019-01-01 15:45:00","2020-12-31 15:02:00"
"3.05411E+13","2019-01-02 15:03:00","2020-12-31 21:40:00"
"3.05182E+13","2019-01-01 12:51:00","2020-12-31 23:31:00"
"3.05109E+13","2019-01-01 16:22:00","2020-12-31 18:10:00"
"3.05016E+13","2019-01-01 14:08:00","2020-12-31 21:43:00"
"3.04997E+13","2019-09-09 03:10:00","2019-09-10 23:34:00"
"3.04913E+13","2019-01-01 06:10:00","2020-12-30 04:17:00"
"3.04876E+13","2019-01-01 00:56:00","2020-12-31 23:23:00"
"3.0446E+13","2019-01-01 22:29:00","2020-12-31 19:30:00"
"3.04424E+13","2019-01-01 01:56:00","2020-12-31 12:45:00"
"3.04342E+13","2019-01-01 07:20:00","2020-12-31 16:59:00"
"3.04282E+13","2019-01-01 08:16:00","2020-12-31 15:24:00"
"3.0427E+13","2019-01-02 03:08:00","2020-12-31 10:32:00"
"3.04083E+13","2019-01-03 13:58:00","2020-12-31 05:46:00"
"3.04077E+13","2019-01-01 05:32:00","2020-12-31 22:15:00"
"3.04043E+13","2019-01-01 00:40:00","2020-12-31 23:50:00"
"3.03762E+13","2019-01-01 01:23:00","2020-12-31 19:12:00"
"3.03738E+13","2019-01-01 18:18:00","2020-12-31 11:23:00"
"3.0371E+13","2019-01-01 05:05:00","2020-12-31 21:59:00"
"3.03641E+13","2019-01-01 14:00:00","2020-12-31 23:08:00"
"3.03603E+13","2019-01-01 18:05:00","2020-12-31 14:27:00"
"3.03574E+13","2019-01-02 14:19:00","2020-12-30 19:39:00"
"3.03447E+13","2019-01-01 02:21:00","2020-12-31 23:57:00"
"3.03433E+13","2019-01-01 08:23:00","2020-12-31 13:56:00"
"3.03284E+13","2019-01-01 03:56:00","2020-12-31 21:20:00"
"3.02906E+13","2019-01-01 06:22:00","2020-12-31 20:29:00"
"3.0273E+13","2019-01-01 00:55:00","2020-12-31 23:05:00"
"3.02704E+13","2019-01-01 01:32:00","2020-12-31 21:25:00"
"3.0267E+13","2019-01-01 09:52:00","2020-12-31 14:25:00"
"3.02635E+13","2019-01-01 09:42:00","2020-12-31 21:28:00"
"3.02489E+13","2019-01-01 09:53:00","2020-12-31 20:14:00"
"3.02429E+13","2019-01-01 02:59:00","2020-12-30 16:16:00"
"3.02388E+13","2019-01-01 06:29:00","2020-12-31 23:43:00"
"3.0235E+13","2019-01-01 08:14:00","2020-12-31 23:12:00"
"3.02354E+13","2019-01-01 17:36:00","2020-12-31 19:34:00"
"3.02353E+13","2019-01-01 03:01:00","2020-12-31 21:57:00"
"3.02305E+13","2019-01-01 08:32:00","2020-12-31 21:06:00"
"3.01996E+13","2019-01-01 18:17:00","2020-12-31 20:46:00"
"3.01974E+13","2019-01-01 07:48:00","2020-12-31 23:51:00"
"3.01814E+13","2019-01-01 06:25:00","2020-12-31 14:55:00"
"3.0176E+13","2019-01-01 06:55:00","2020-12-31 19:52:00"
"3.01535E+13","2019-01-01 05:56:00","2020-12-31 05:04:00"
"3.01507E+13","2019-01-02 13:56:00","2020-12-31 22:23:00"
"3.01437E+13","2019-01-01 20:48:00","2020-12-31 21:54:00"
"3.01435E+13","2019-01-01 05:04:00","2020-12-31 21:38:00"
"3.01352E+13","2019-01-01 07:47:00","2020-12-31 20:57:00"
"3.01318E+13","2019-01-01 09:25:00","2020-12-31 19:01:00"
"3.01184E+13","2019-01-01 23:57:00","2020-12-31 23:24:00"
"3.01031E+13","2019-01-01 19:06:00","2020-12-31 23:07:00"
"3.0093E+13","2019-01-01 02:16:00","2020-12-29 22:26:00"
"3.0082E+13","2019-01-01 04:13:00","2020-12-31 23:36:00"
"3.00747E+13","2019-01-01 00:04:00","2020-12-31 23:45:00"
"3.00443E+13","2019-01-01 08:27:00","2020-12-31 23:09:00"
"3.00424E+13","2019-01-01 05:41:00","2020-12-31 14:46:00"
"3.00332E+13","2019-01-01 22:23:00","2020-12-31 21:33:00"
"3.00304E+13","2019-01-01 05:32:00","2020-12-31 23:07:00"
"3.00291E+13","2019-01-01 07:28:00","2020-12-31 17:48:00"
"3.00268E+13","2019-01-01 09:13:00","2020-12-31 23:46:00"
"3.00115E+13","2019-01-01 00:31:00","2020-12-31 13:08:00"
"2.72089E+15","2019-01-01 09:34:00","2020-12-31 20:56:00"
"2.72083E+15","2019-01-01 00:06:00","2020-12-30 19:10:00"
"2.72043E+15","2019-01-01 00:44:00","2020-12-31 20:03:00"
"2.72001E+15","2019-01-01 03:37:00","2020-12-31 23:42:00"
"2.7195E+15","2019-01-01 14:40:00","2020-12-31 18:28:00"
"2.71402E+15","2019-01-02 17:18:00","2020-12-31 17:01:00"
"2.71391E+15","2019-01-01 04:02:00","2020-12-31 05:57:00"
"2.71221E+15","2019-01-01 00:23:00","2020-12-31 22:03:00"
"2.70698E+15","2019-01-01 09:01:00","2020-12-31 22:40:00"
"2.70319E+15","2019-01-01 00:00:00","2020-12-31 18:15:00"
"2.65785E+15","2019-01-01 10:52:00","2020-12-31 20:30:00"
"2.61053E+15","2019-01-01 14:35:00","2020-12-31 07:17:00"
"2.57671E+15","2019-01-01 08:22:00","2020-12-31 18:03:00"
"2.51231E+15","2019-01-01 07:03:00","2020-12-31 07:04:00"
"2.47509E+15","2019-01-01 04:58:00","2020-12-31 20:27:00"
"2.45408E+15","2019-01-02 06:26:00","2020-12-31 22:05:00"
"2.45083E+15","2019-01-01 09:41:00","2020-12-31 17:43:00"
"2.38346E+15","2019-01-01 11:47:00","2020-12-31 09:28:00"
"2.35812E+15","2019-01-04 20:18:00","2020-12-31 05:23:00"
"2.35628E+15","2019-01-01 00:40:00","2020-12-31 21:07:00"
"2.34825E+15","2019-01-01 00:11:00","2020-12-31 23:31:00"
"2.31806E+15","2019-01-01 02:06:00","2020-12-31 05:14:00"
"2.30534E+15","2019-01-01 00:14:00","2020-12-31 23:39:00"
"2.29745E+15","2019-01-01 06:41:00","2020-12-31 13:06:00"
"2.29601E+15","2019-01-01 20:23:00","2020-12-31 14:02:00"
"2.29596E+15","2019-09-10 13:49:00","2019-09-11 23:43:00"
"2.29116E+15","2019-01-01 15:40:00","2020-12-31 23:48:00"
"2.28881E+15","2019-01-01 14:28:00","2020-12-31 23:38:00"
"2.28875E+15","2019-01-01 05:16:00","2020-12-29 15:41:00"
"2.28728E+15","2019-08-08 02:14:00","2019-08-09 23:37:00"
"2.28624E+15","2019-01-01 05:02:00","2020-12-31 16:35:00"
"2.28507E+15","2019-01-01 04:21:00","2020-12-31 01:18:00"
"2.28406E+15","2019-01-01 03:56:00","2020-12-31 20:32:00"
"2.28374E+15","2019-01-01 13:08:00","2020-12-31 23:25:00"
"2.28087E+15","2019-01-03 19:12:00","2020-12-31 17:41:00"
"2.27491E+15","2019-01-01 10:50:00","2020-12-31 13:47:00"
"2.26977E+15","2019-01-01 05:46:00","2020-12-31 22:14:00"
"2.26822E+15","2019-01-05 22:57:00","2020-12-31 20:40:00"
"2.26674E+15","2019-01-01 00:33:00","2020-12-31 22:54:00"
"2.26494E+15","2019-01-01 02:36:00","2020-12-31 22:28:00"
"2.2608E+15","2019-01-01 01:23:00","2020-12-31 07:33:00"
"2.25623E+15","2019-01-02 00:23:00","2020-12-31 23:30:00"
"2.25492E+15","2019-01-01 05:19:00","2020-12-31 22:49:00"
"2.2548E+15","2019-01-01 15:33:00","2020-12-30 22:05:00"
"2.25206E+15","2019-01-01 08:35:00","2020-12-31 23:53:00"
"2.24874E+15","2019-01-01 00:49:00","2020-12-31 23:26:00"
"2.24835E+15","2019-01-01 14:25:00","2020-12-31 16:23:00"
"2.24254E+15","2019-01-01 04:18:00","2020-12-31 22:59:00"
"2.24218E+15","2020-12-21 03:29:00","2020-12-22 23:13:00"
"2.23561E+15","2019-01-01 01:19:00","2020-12-31 20:50:00"
"2.23534E+15","2019-01-01 02:43:00","2020-12-31 20:50:00"
"2.23388E+15","2019-01-01 02:00:00","2020-12-31 12:03:00"
"2.23119E+15","2019-01-01 07:16:00","2020-12-29 02:36:00"
"2.22982E+15","2019-01-01 09:15:00","2020-12-31 22:54:00"
"2.22938E+15","2019-01-01 06:35:00","2020-12-31 20:00:00"
"2.22767E+15","2019-01-01 19:35:00","2020-12-31 20:21:00"
"2.2241E+15","2019-01-06 12:06:00","2020-12-31 10:11:00"
"2.222E+15","2019-01-01 16:22:00","2020-12-31 23:48:00"
"2.22216E+15","2019-01-02 22:50:00","2020-12-31 14:03:00"
"2.132E+14","2019-01-01 20:45:00","2020-12-31 13:30:00"
"2.13199E+14","2019-01-01 11:55:00","2020-12-31 18:45:00"
"2.13196E+14","2019-01-01 03:31:00","2020-12-31 13:46:00"
"2.13194E+14","2019-01-01 00:39:00","2020-12-31 19:29:00"
"2.13191E+14","2019-01-01 14:58:00","2020-12-31 18:29:00"
"2.13187E+14","2019-01-01 03:57:00","2020-12-30 13:50:00"
"2.13186E+14","2019-01-02 11:00:00","2020-12-31 22:17:00"
"2.13181E+14","2019-01-01 03:18:00","2020-12-31 22:12:00"
"2.13179E+14","2019-01-01 00:40:00","2020-12-31 22:22:00"
"2.13175E+14","2019-01-01 01:44:00","2020-12-31 11:34:00"
"2.13174E+14","2019-01-01 06:36:00","2020-12-31 21:33:00"
"2.13164E+14","2019-01-01 06:22:00","2020-12-31 23:21:00"
"2.13162E+14","2019-01-01 12:40:00","2020-12-31 19:18:00"
"2.13161E+14","2019-01-01 04:03:00","2020-12-31 22:28:00"
"2.13158E+14","2019-01-01 05:41:00","2020-12-31 20:48:00"
"2.13157E+14","2019-01-01 04:56:00","2020-12-31 16:55:00"
"2.13156E+14","2019-01-02 18:00:00","2020-12-31 23:55:00"
"2.13155E+14","2019-01-01 02:52:00","2020-12-31 13:18:00"
"2.13153E+14","2019-01-02 00:52:00","2020-12-31 18:15:00"
"2.13148E+14","2019-01-01 16:01:00","2020-12-31 21:11:00"
"2.13142E+14","2019-01-01 00:27:00","2020-12-31 23:16:00"
"2.13137E+14","2019-01-01 07:03:00","2020-12-31 18:47:00"
"2.1312E+14","2019-01-01 08:13:00","2020-12-30 11:15:00"
"2.13127E+14","2019-01-01 00:32:00","2020-12-31 22:32:00"
"2.13126E+14","2019-01-02 21:45:00","2020-12-31 12:50:00"
"2.13125E+14","2019-01-01 01:58:00","2020-12-31 21:24:00"
"2.13114E+14","2019-01-01 17:10:00","2020-12-31 22:53:00"
"2.13113E+14","2019-01-01 01:47:00","2020-12-31 06:13:00"
"2.13112E+14","2019-01-01 01:08:00","2020-12-31 23:56:00"
"2.13107E+14","2019-01-01 21:15:00","2020-12-31 17:16:00"
"2.13103E+14","2019-01-01 05:36:00","2020-12-31 22:27:00"
"1.80099E+14","2020-06-24 00:26:00","2020-06-25 23:48:00"
"1.80095E+14","2019-01-01 00:22:00","2020-12-31 10:15:00"
"1.80094E+14","2019-01-01 11:31:00","2020-12-31 23:35:00"
"1.80085E+14","2019-01-01 14:02:00","2020-12-31 20:02:00"
"1.80081E+14","2019-01-01 14:51:00","2020-12-31 20:02:00"
"1.80073E+14","2019-01-01 04:32:00","2020-12-31 23:10:00"
"1.80069E+14","2019-01-01 04:59:00","2020-12-31 18:18:00"
"1.80068E+14","2019-01-01 00:32:00","2020-12-31 19:33:00"
"1.80067E+14","2019-01-01 03:06:00","2020-12-31 21:34:00"
"1.80065E+14","2019-01-01 04:58:00","2020-12-31 22:26:00"
"1.80059E+14","2019-01-01 14:52:00","2020-12-31 19:56:00"
"1.80056E+14","2019-01-02 00:53:00","2020-12-31 22:05:00"
"1.80053E+14","2020-09-01 05:24:00","2020-09-02 23:18:00"
"1.8004E+14","2019-01-01 01:20:00","2020-12-31 23:43:00"
"1.80049E+14","2019-01-01 15:03:00","2020-12-31 21:08:00"
"1.80048E+14","2019-01-01 00:17:00","2020-12-31 22:30:00"
"1.80047E+14","2019-01-01 07:17:00","2020-12-31 22:10:00"
"1.80046E+14","2019-01-01 15:58:00","2020-12-29 21:02:00"
"1.80043E+14","2019-01-01 00:06:00","2020-12-31 19:23:00"
"1.80038E+14","2019-11-30 01:24:00","2019-12-01 23:10:00"
"1.80036E+14","2019-01-01 05:33:00","2020-12-31 22:01:00"
"1.80031E+14","2019-01-01 20:41:00","2020-12-31 22:45:00"
"1.80021E+14","2020-09-30 07:18:00","2020-10-01 23:19:00"
"1.80018E+14","2019-01-01 17:07:00","2020-12-31 21:43:00"
"1.80017E+14","2019-01-01 19:53:00","2020-12-31 15:56:00"
"1.80014E+14","2019-01-01 01:23:00","2020-12-31 16:56:00"
"1.80011E+14","2019-01-03 01:39:00","2020-12-31 20:57:00"
